file_name,file_name.2,file_name.1,freq,if_univariate,size,length,trend,seasonal,stationary,transition,shifting,correlation
铜仁市万山区下溪乡瓦田村横路山组滑坡.csv,,,other,False,user,966,,,,,,
黔西南州安龙县洒雨镇下龙村箐脚组滑坡.csv,,,other,False,user,1403,,,,,,
遵义市习水县程寨镇中心村天堂组短滩滑坡.csv,,,other,False,user,18577,,,,,,
遵义市习水县官店镇民建村先跃组河扁滑坡.csv,,,other,False,user,1351,,,,,,
毕节市织金县板桥镇玉龙村火龙洞组滑坡.csv,,,other,False,user,1256,,,,,,
毕节市纳雍县新房乡平硐村周家寨组周家寨滑坡.csv,,,other,False,user,18576,,,,,,
毕节市纳雍县张家湾镇普洒村岩脚组滑坡.csv,,,other,False,user,18576,,,,,,
黔东南州镇远县蕉溪镇蕉溪村河边组滑坡.csv,,,other,False,user,1462,,,,,,
黔东南州黎平县龙额镇岑母村四组德定寨滑坡.csv,,,other,False,user,14593,,,,,,
黔南州惠水县断杉镇新场村半坡组半坡滑坡.csv,,,other,False,user,966,,,,,,
黔西南州贞丰县连环乡关山村坝河组坝河滑坡.csv,,,other,False,user,18576,,,,,,
黔东南州凯里市龙场镇华山村黄水组滑坡.csv,,,other,False,user,966,,,,,,
铜仁市思南县邵家桥镇官坡村鸦雀湾组鸦雀湾滑坡.csv,,,other,True,user,1210,,,,,,
遵义市正安县庙塘镇教良居村坪上组坪上滑坡.csv,,,other,False,user,954,,,,,,
黔南州福泉市道坪镇谷龙村构皮根组桥边滑坡.csv,,,other,False,user,18640,,,,,,
铜仁市松桃县世昌街道火连村九组孙家湾滑坡.csv,,,other,False,user,1211,,,,,,
安顺市关岭县断桥镇断桥村林场组断桥林场滑坡.csv,,,other,True,user,1314,,,,,,
黔西南州望谟县郊纳镇八步村上寨组滑坡.csv,,,other,False,user,1376,,,,,,
黔西南州晴隆县鸡场镇小王寨村三家寨组三家寨滑坡.csv,,,other,False,user,18640,,,,,,
贵阳市清镇市新店镇茶店村过街楼组滑坡.csv,,,other,False,user,18640,,,,,,
黔西南州册亨县弼佑镇秧兵村四组滑坡.csv,,,other,False,user,17467,,,,,,
黔东南州三穗县滚马乡响水村大地坎组滑坡.csv,,,other,False,user,966,,,,,,
六盘水市水城区花戛乡天门村店子组滑坡.csv,,,other,False,user,966,,,,,,
铜仁市松桃县九江街道地安村龙塘组滑坡.csv,,,other,False,user,1210,,,,,,
六盘水市水城区化乐镇凤凰村上寨组滑坡.csv,,,other,False,user,18576,,,,,,
毕节市纳雍县左鸠戛乡瓦房社区沙冲组滑坡.csv,,,other,False,user,1234,,,,,,
铜仁市石阡县龙塘镇楠木窝村高家沟组大湾滑坡.csv,,,other,False,user,966,,,,,,
遵义市习水县坭坝乡飞龙山村徐家岗组徐家岗滑坡.csv,,,other,False,user,1111,,,,,,
毕节市织金县绮陌街道中营村冲头组滑坡.csv,,,other,False,user,966,,,,,,
贵阳市开阳县楠木渡镇胜利村上河组滑坡.csv,,,other,False,user,18639,,,,,,
黔东南州施秉县马号镇六合村中寨组中寨至小寨公路旁滑坡.csv,,,other,False,user,966,,,,,,
毕节市纳雍县百兴镇坐窝底村摆街寨组摆街寨滑坡.csv,,,other,False,user,18576,,,,,,
黔东南州黎平县雷洞瑶族水族乡牙双村三组德盘寨滑坡.csv,,,other,False,user,966,,,,,,
黔西南州望谟县平洞街道洛郎村平关组滑坡.csv,,,other,False,user,1355,,,,,,
黔西南州普安县盘水街道官田村上油房组上油房滑坡.csv,,,other,False,user,1366,,,,,,
铜仁市思南县塘头镇红旗村半边山组半边山滑坡.csv,,,other,False,user,966,,,,,,
遵义市道真县平模镇平模村种子台组滑坡.csv,,,other,True,user,16406,,,,,,
安顺市紫云县火花镇禾弘村弄河组滑坡.csv,,,other,False,user,1548,,,,,,
黔南州都匀市匀东镇鸡贾村三组高田埂滑坡.csv,,,other,False,user,18640,,,,,,
铜仁市思南县大河坝镇马鞍村干溪组干溪滑坡.csv,,,other,False,user,1210,,,,,,
黔西南州兴仁市屯脚镇鲤鱼村小秧坝组滑坡.csv,,,other,False,user,966,,,,,,
遵义市红花岗区虾子镇南坪村泥塘组滑坡.csv,,,other,False,user,18577,,,,,,
毕节市赫章县白果街道青山村麻塘组滑坡.csv,,,other,False,user,14595,,,,,,
六盘水市盘州市羊场乡小河口村10组匡家坪地滑坡.csv,,,other,False,user,20742,,,,,,
贵阳市修文县六桶镇海马孔村水沟组马路岩滑坡.csv,,,other,False,user,18639,,,,,,
黔南州惠水县雅水镇公朋村洛旺组洛旺滑坡.csv,,,other,False,user,966,,,,,,
铜仁市沿河县沙子街道井坝村张家组滑坡.csv,,,other,False,user,1210,,,,,,
黔南州罗甸县红水河镇云里村高来组滑坡.csv,,,other,False,user,1376,,,,,,
六盘水市盘州市柏果镇滥泥沟陆中德滑坡.csv,,,other,False,user,1360,,,,,,
遵义市仁怀市茅台镇正觉寺村岩下组岩T滑坡.csv,,,other,True,user,1338,,,,,,
毕节市大方县长石镇巨石村石笋组滑坡.csv,,,other,False,user,18576,,,,,,
遵义市道真县河口镇竹林堂村高席子组滑坡.csv,,,other,False,user,1548,,,,,,
黔东南州天柱县社学街道伞溪村八组袁家滑坡.csv,,,other,False,user,18577,,,,,,
黔东南州三穗县八弓镇坪茶村上岑口组滑坡.csv,,,other,False,user,1400,,,,,,
遵义市习水县大坡镇典礼坝村跃进组跃进滑坡.csv,,,other,False,user,16128,,,,,,
贵阳市开阳县冯三镇新华村旧寨组小寨坝滑坡.csv,,,other,False,user,18640,,,,,,
黔东南州凯里市炉山镇洛棉村新山组滑坡.csv,,,other,False,user,1400,,,,,,
铜仁市沿河县沙子街道回硐村丈子溪组大树沟滑坡.csv,,,other,False,user,18575,,,,,,
毕节市纳雍县锅圈岩乡土补村三组土补村滑坡.csv,,,other,True,user,18576,,,,,,
遵义市习水县永安镇天桥村三大组滑坡.csv,,,other,False,user,16380,,,,,,
遵义市桐梓县狮溪镇狮溪村田坝组范家沟滑坡.csv,,,other,False,user,18576,,,,,,
铜仁市石阡县河坝镇小江村苏阳寨组滑坡.csv,,,other,False,user,966,,,,,,
黔东南州雷山县方祥乡平祥村一组滑坡.csv,,,other,False,user,966,,,,,,
黔东南州丹寨县兴仁镇翻仰村六组滑坡.csv,,,other,False,user,14595,,,,,,
遵义市习水县官店镇先锋村泥丫组桐梓坪滑坡.csv,,,other,False,user,1351,,,,,,
铜仁市印江县紫薇镇豆凑林村大木场组大木场滑坡.csv,,,other,False,user,966,,,,,,
黔东南州台江县革一镇排生村5组滑坡.csv,,,other,False,user,966,,,,,,
遵义市习水县官店镇先锋村前进组店子上滑坡.csv,,,other,False,user,1351,,,,,,
黔南州三都县都江镇联兴村排搞组滑坡.csv,,,other,False,user,18639,,,,,,
遵义市赤水市长沙镇长兴村水犁榜组滑坡.csv,,,other,False,user,17180,,,,,,
黔南州罗甸县茂井镇大亭村布席组大亭村布席组滑坡.csv,,,other,False,user,1465,,,,,,
黔南州贵定县昌明镇红光村立石寨组立石寨滑坡.csv,,,other,False,user,18639,,,,,,
黔西南州册亨县双江镇洛法村伟举组新寨滑坡.csv,,,other,False,user,570,,,,,,
黔东南州镇远县羊场镇天池村交椅山组黄泥田滑坡.csv,,,other,False,user,1401,,,,,,
黔南州贵定县昌明镇摆耳村大寨组大寨滑坡.csv,,,other,False,user,18640,,,,,,
黔西南州兴仁市巴铃镇堡营村潘家湾组滑坡.csv,,,other,False,user,966,,,,,,
黔东南州雷山县望丰乡三角田村七、八组大冲滑坡.csv,,,other,False,user,966,,,,,,
六盘水市水城区龙场乡挖营村大梨组滑坡.csv,,,other,False,user,1358,,,,,,
毕节市纳雍县雍熙街道燎原村水淹塘组滑坡.csv,,,other,True,user,1234,,,,,,
黔西南州普安县龙吟镇吟路村代家岩组代家岩1号滑坡.csv,,,other,False,user,1333,,,,,,
黔东南州榕江县寨蒿镇票寨村2.3组滑坡.csv,,,other,False,user,966,,,,,,
黔东南州黄平县野洞河镇白仓村岩脚组滑坡.csv,,,other,False,user,16381,,,,,,
铜仁市印江县罗场乡合群村王家李家组滑坡.csv,,,other,False,user,18576,,,,,,
安顺市普定县补郎乡新秀村上本根组滑坡.csv,,,other,False,user,18640,,,,,,
铜仁市思南县凉水井镇茶山村白蜡园组白蜡园滑坡.csv,,,other,False,user,1548,,,,,,
黔东南州丹寨县排调镇方胜村六组送俄岩脚寨滑坡.csv,,,other,False,user,1205,,,,,,
黔西南州贞丰县龙场镇坡柳村田坝组田坝滑坡.csv,,,other,False,user,1376,,,,,,
毕节市纳雍县曙光镇联合社区联合社区滑坡.csv,,,other,False,user,966,,,,,,
遵义市汇川区山盆镇雨台村竹林坎组滑坡.csv,,,other,False,user,1548,,,,,,
毕节市七星关区清水铺镇后山村大田组滑坡.csv,,,other,False,user,16096,,,,,,
毕节市威宁县金钟镇文昌村中心组顾家皮坡滑坡.csv,,,other,False,user,18576,,,,,,
毕节市纳雍县昆寨乡金珠村上寨组上寨滑坡.csv,,,other,False,user,16098,,,,,,
黔西南州册亨县巧马镇者告村二组滑坡.csv,,,other,False,user,1347,,,,,,
黔西南州普安县江西坡镇高潮村罗家地组罗家地滑坡.csv,,,other,False,user,1364,,,,,,
黔南州罗甸县红水河镇红河村上宜组滑坡.csv,,,other,False,user,18639,,,,,,
六盘水市盘州市红果街道纸厂村二组大竹林滑坡.csv,,,other,False,user,966,,,,,,
黔西南州兴仁市下山镇马乃营村崩土山组滑坡.csv,,,other,False,user,1358,,,,,,
黔西南州贞丰县鲁贡镇坡扒村2组坡扒滑坡.csv,,,other,False,user,18576,,,,,,
黔南州贵定县盘江镇兴隆村小烂冲组滑坡.csv,,,other,False,user,18639,,,,,,
遵义市习水县三岔河镇狮子村后坝组大麻坡滑坡.csv,,,other,False,user,1343,,,,,,
毕节市纳雍县阳长镇滥木桥村三组滥木桥滑坡.csv,,,other,True,user,1234,,,,,,
遵义市习水县寨坝镇合心村湾头组张家湾滑坡.csv,,,other,False,user,8166,,,,,,
铜仁市松桃县大路镇耿溪村困院组滑坡.csv,,,other,False,user,1210,,,,,,
黔西南州贞丰县小屯镇纳秧村湾子头组湾子头滑坡.csv,,,other,False,user,18575,,,,,,
贵阳市息烽县鹿窝镇西安村1组安支山滑坡.csv,,,other,False,user,18639,,,,,,
铜仁市万山区黄道乡白屋场村黄土坳组邦美森滑坡.csv,,,other,False,user,18577,,,,,,
遵义市道真县隆兴镇大联村寨子后头组寨子后头滑坡.csv,,,other,False,user,1369,,,,,,
黔东南州台江县排羊乡岩江村岩寨四，五组滑坡.csv,,,other,False,user,16095,,,,,,
毕节市大方县黄泥塘镇魁书村半山组滑坡.csv,,,other,False,user,966,,,,,,
毕节市金沙县五龙街道小里村大土组滑坡.csv,,,other,False,user,18576,,,,,,
遵义市桐梓县马鬃乡桃子村河坝组杉树湾滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州贞丰县小屯镇水银洞村竹山凼组竹山凼滑坡.csv,,,other,False,user,9287,,,,,,
铜仁市思南县思林土家族苗族乡田坎村下周湾组下周湾滑坡.csv,,,other,False,user,1210,,,,,,
黔东南州丹寨县兴仁镇排佐村羊湾滑坡.csv,,,other,False,user,1400,,,,,,
六盘水市钟山区木果镇新丰村三组（待核销）滑坡.csv,,,other,False,user,20826,,,,,,
黔南州都匀市匀东镇附城村四组营上滑坡.csv,,,other,False,user,1408,,,,,,
贵阳市清镇市暗流镇响水河村长冲组滑坡.csv,,,other,False,user,18640,,,,,,
铜仁市思南县三道水土家族苗族乡河心村张家湾组张家湾滑坡.csv,,,other,False,user,8166,,,,,,
黔南州平塘县金盆街道新寨村大坳组滑坡.csv,,,other,False,user,966,,,,,,
黔东南州镇远县舞阳镇界牌村岩脚、岩老组滑坡.csv,,,other,False,user,1420,,,,,,
六盘水市盘州市亦资街道石家庄村一组滑坡.csv,,,other,False,user,1362,,,,,,
黔南州平塘县金盆街道新寨村龙门组滑坡.csv,,,other,False,user,966,,,,,,
铜仁市印江县板溪镇沙坡村兴中组滑坡.csv,,,other,False,user,18574,,,,,,
黔西南州望谟县郊纳镇铁炉村新民组滑坡.csv,,,other,False,user,1400,,,,,,
毕节市大方县红旗街道庆云村四组滑坡.csv,,,other,False,user,2330,,,,,,
六盘水市盘州市盘关镇火烧田村六组湾田滑坡.csv,,,other,False,user,1369,,,,,,
铜仁市思南县大坝场镇饶上村坟坪组坟坪滑坡.csv,,,other,False,user,1210,,,,,,
黔南州长顺县广顺镇立木村牛南组牛栏滑坡.csv,,,other,False,user,966,,,,,,
黔东南州榕江县乐里镇三联村3.4.5组滑坡.csv,,,other,False,user,1109,,,,,,
毕节市织金县中寨镇水头村河头上组滑坡.csv,,,other,False,user,16096,,,,,,
黔西南州册亨县百口乡洞里村平社组滑坡.csv,,,other,False,user,18692,,,,,,
安顺市普定县马场镇田坝村田坝组滑坡.csv,,,other,False,user,966,,,,,,
遵义市桐梓县羊磴镇白果村院子组滑坡.csv,,,other,False,user,9288,,,,,,
黔东南州从江县加勉乡党翁村6组滑坡.csv,,,other,False,user,14595,,,,,,
六盘水市水城区米箩镇倮么村硝洞组滑坡.csv,,,other,False,user,20801,,,,,,
黔西南州晴隆县茶马镇茶际村五组滑坡.csv,,,other,False,user,966,,,,,,
黔南州瓮安县江界河镇山星村红旗寨组红旗寨二滑坡.csv,,,other,False,user,18639,,,,,,
黔南州贵定县昌明镇马踏屯村奔坡组奔坡滑坡.csv,,,other,False,user,10763,,,,,,
黔东南州丹寨县排调镇羊告村四组滑坡.csv,,,other,False,user,14595,,,,,,
六盘水市钟山区木果镇连山村一、二、三组滑坡.csv,,,other,False,user,20798,,,,,,
毕节市织金县自强乡山口村岩头上组滑坡.csv,,,other,False,user,1212,,,,,,
黔东南州榕江县兴华乡摆吉村3组摆吉滑坡.csv,,,other,False,user,14595,,,,,,
黔东南州天柱县白市镇民建村田溪组王泽贵地基滑坡.csv,,,other,False,user,14506,,,,,,
铜仁市思南县大坝场镇红联村老祠堂组老祠堂滑坡.csv,,,other,False,user,966,,,,,,
黔西南州兴义市南盘江镇未团村纳沙四组滑坡.csv,,,other,False,user,733,,,,,,
遵义市赤水市长沙镇赤岩村大屋基组新房子（待核销）滑坡.csv,,,other,False,user,1210,,,,,,
铜仁市松桃县妙隘乡矮塞村大毛坡组滑坡.csv,,,other,False,user,966,,,,,,
铜仁市石阡县花桥镇凯镇村凯镇组滑坡.csv,,,other,False,user,1400,,,,,,
黔东南州丹寨县兴仁镇翻杠村福亚一组（待撤销与DZ64合并）滑坡.csv,,,other,True,user,14432,,,,,,
黔南州罗甸县沫阳镇里怀村里改组滑坡.csv,,,other,False,user,18639,,,,,,
黔西南州兴仁市城南街道保驹村上坝组滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州册亨县纳福街道秧庆村河边组坝稿桥滑坡.csv,,,other,True,user,18640,,,,,,
遵义市习水县良村镇茶园村木脚岩组木脚岩滑坡.csv,,,other,False,user,18640,,,,,,
遵义市赤水市文华街道双龙社区大桥组苦竹林滑坡.csv,,,other,False,user,966,,,,,,
遵义市赤水市葫市镇高竹村三组三台坝（待核销）滑坡.csv,,,other,False,user,1337,,,,,,
六盘水市盘州市鸡场坪镇果倮座村2-5组肖家村（待核销）滑坡.csv,,,other,False,user,1369,,,,,,
铜仁市德江县共和镇神溪村斑竹林组石峰岩滑坡.csv,,,other,False,user,966,,,,,,
黔东南州黄平县谷陇镇凤山村1组滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州兴仁市屯脚镇鲤鱼村高林组滑坡.csv,,,other,False,user,966,,,,,,
铜仁市松桃县大路镇和平村长冲组滑坡.csv,,,other,True,user,1210,,,,,,
毕节市纳雍县曙光镇后槽村徐家半坡曾家寨子组滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州贞丰县沙坪镇尾俄村尾俄三组尾俄滑坡.csv,,,other,False,user,18576,,,,,,
遵义市赤水市官渡镇龙宝村龙宝组七溪滑坡.csv,,,other,False,user,18576,,,,,,
遵义市凤冈县蜂岩镇中枢村堰相沟组堰相沟滑坡.csv,,,other,False,user,1338,,,,,,
铜仁市思南县枫芸土家族苗族乡还岩村下坝组下坝滑坡.csv,,,other,False,user,966,,,,,,
毕节市七星关区清水铺镇大坪村黄泥田-2滑坡.csv,,,other,False,user,1548,,,,,,
铜仁市沿河县后坪乡红阳村王忠岭组滑坡.csv,,,other,False,user,966,,,,,,
黔西南州兴仁市大山镇耳期村雷家坡组滑坡.csv,,,other,False,user,1337,,,,,,
六盘水市盘州市羊场乡朝阳村杨家山组滑坡.csv,,,other,False,user,966,,,,,,
六盘水市盘州市大山镇小雨谷村1组杨家河沟（上、下寨）滑坡.csv,,,other,False,user,20715,,,,,,
毕节市织金县上坪寨乡秋哨村桐木寨组滑坡.csv,,,other,False,user,18576,,,,,,
黔东南州锦屏县偶里乡八腊村三组滑坡.csv,,,other,False,user,14595,,,,,,
铜仁市松桃县平头镇岑字村十四组中岭滑坡.csv,,,other,False,user,18577,,,,,,
黔南州都匀市匀东镇桃花村十一、十二组哑娘寨滑坡.csv,,,other,False,user,18640,,,,,,
毕节市黔西市重新镇八角村三组滑坡.csv,,,other,False,user,966,,,,,,
黔东南州丹寨县兴仁镇早开村六组乌节（新转）滑坡.csv,,,other,False,user,14595,,,,,,
黔东南州锦屏县三江镇平金村二组三江中学滑坡.csv,,,other,False,user,14595,,,,,,
铜仁市德江县平原镇水车村六溪组六溪滑坡.csv,,,other,False,user,1400,,,,,,
铜仁市沿河县思渠镇池江村龙池组滑坡.csv,,,other,False,user,1212,,,,,,
黔西南州册亨县高洛街道坪秧村五组伟长滑坡.csv,,,other,True,user,1199,,,,,,
毕节市大方县响水乡粮丰村粮丰组滑坡.csv,,,other,False,user,563,,,,,,
六盘水市水城区蟠龙镇蟠龙社区闹塘一组滑坡.csv,,,other,False,user,107,,,,,,
遵义市习水县大坡镇黄河坝村富民组小河头滑坡.csv,,,other,False,user,18576,,,,,,
铜仁市石阡县白沙镇桃子坪村三组白马湾滑坡.csv,,,other,False,user,966,,,,,,
黔南州贵定县宝山街道农庄村龙田组滑坡.csv,,,other,False,user,18640,,,,,,
贵阳市息烽县西山镇金星村廖家湾组滑坡.csv,,,other,False,user,18640,,,,,,
六盘水市水城区玉舍镇玉舍居委会村上寨组营头上滑坡.csv,,,other,False,user,10400,,,,,,
贵阳市白云区沙文镇扁山村沙田组滑坡.csv,,,other,False,user,18640,,,,,,
遵义市播州区枫香镇枫元村火炉湾组滑坡.csv,,,other,False,user,955,,,,,,
铜仁市石阡县五德镇桃子园村江水湾滑坡.csv,,,other,False,user,966,,,,,,
六盘水市水城区都格镇新盘村煤洞坡组滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州安龙县普坪镇牙皂村老鹰岩组滑坡.csv,,,other,False,user,18576,,,,,,
安顺市平坝区乐平镇本固村毛荔坡5组滑坡.csv,,,other,False,user,966,,,,,,
贵阳市开阳县毛云乡簸箕村岩底组滑坡.csv,,,other,False,user,1557,,,,,,
黔西南州望谟县打易镇边王村新寨组滑坡.csv,,,other,False,user,1198,,,,,,
黔南州平塘县者密镇六硐村甲令组滑坡.csv,,,other,False,user,966,,,,,,
